"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-dime-134","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.963,0.382,-720.84,-1055.79,-720.84,-1055.79
"Lomb-dime-135","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.952,0.854,-561.037,-819.211,-561.037,-819.211
"Lomb-dime-136","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.929,0.231,-839.87,-881.315,-839.87,-881.315
"Lomb-dime-137","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.927,0.289,-588.022,-1029.101,-588.022,-1029.101
"Lomb-dime-138","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.925,0.322,-678.796,-749.022,-678.796,-749.022
"Lomb-dime-139","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.924,0.396,-795.204,-1014.747,-795.204,-1014.747
"Lomb-dime-140","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.921,0.661,-530.611,-903.505,-530.611,-903.505
"Lomb-dime-141","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.947,0.075,-799.265,-809.141,-799.265,-809.141
"Lomb-dime-142","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.964,0.747,-669.626,-1057.974,-669.626,-1057.974
"Lomb-dime-143","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.989,0.282,-595.467,-783.941,-595.467,-783.941
"Lomb-dime-144","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.926,0.576,-831.745,-940.258,-831.745,-940.258
"Lomb-dime-145","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.984,0.136,-555.223,-993.26,-555.223,-993.26
"Lomb-dime-146","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.967,0.749,-734.687,-755.579,-734.687,-755.579
"Lomb-dime-147","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.97,0.068,-752.334,-1045.33,-752.334,-1045.33
"Lomb-dime-148","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.98,0.525,-545.115,-851.435,-545.115,-851.435
"Lomb-dime-149","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.959,0.98,-827.045,-848.99,-827.045,-848.99
"Lomb-dime-150","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.982,0.738,-614.382,-1045.031,-614.382,-1045.031
"Lomb-dime-151","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.974,0.689,-644.135,-755.412,-644.135,-755.412
"Lomb-dime-152","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.95,0.716,-811.555,-987.986,-811.555,-987.986
"Lomb-dime-153","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.993,0.198,-534.35,-939.052,-534.35,-939.052
"Lomb-dime-154","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.976,0.523,-778.192,-785.322,-778.192,-785.322
"Lomb-dime-155","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.977,0.195,-702.732,-1060.345,-702.732,-1060.345
"Lomb-dime-156","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.999,0.418,-569.631,-802.796,-569.631,-802.796
"Lomb-dime-157","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.998,0.042,-840.494,-903.837,-840.494,-903.837
"Lomb-dime-158","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.936,0.027,-575.265,-1012.279,-575.265,-1012.279
"Lomb-dime-159","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.99,0.094,-700.514,-751.378,-700.514,-751.378
"Lomb-dime-160","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.953,0.441,-778.928,-1029.074,-778.928,-1029.074
"Lomb-dime-161","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.972,0.24,-532.811,-879.905,-532.811,-879.905
"Lomb-dime-162","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.938,0.194,-809.799,-816.917,-809.799,-816.917
"Lomb-dime-163","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.946,0.546,-648.08,-1056.127,-648.08,-1056.127
"Lomb-dime-164","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.998,0.709,-613.763,-771.251,-613.763,-771.251
"Lomb-dime-165","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.992,0.388,-833.013,-958.778,-833.013,-958.778
"Lomb-dime-166","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.976,0.909,-545.505,-967.562,-545.505,-967.562
"Lomb-dime-167","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.934,0.386,-752.652,-764.711,-752.652,-764.711
"Lomb-dime-168","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.945,0.929,-730.922,-1053.916,-730.922,-1053.916
"Lomb-dime-169","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.932,0.911,-550.116,-829.969,-550.116,-829.969
"Lomb-dime-170","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.95,0.839,-834.452,-867.406,-834.452,-867.406
"Lomb-dime-171","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.946,0.644,-600.637,-1033.056,-600.637,-1033.056
"Lomb-dime-172","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.938,0.576,-661.336,-752.468,-661.336,-752.468
"Lomb-dime-173","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.939,0.231,-806.545,-1001.915,-806.545,-1001.915
"Lomb-dime-174","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.954,0.063,-530.749,-916.631,-530.749,-916.631
"Lomb-dime-175","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.989,0.98,-795.438,-796.542,-795.438,-796.542
"Lomb-dime-176","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.935,0.494,-680.473,-1063.745,-680.473,-1063.745
"Lomb-dime-177","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.939,0.738,-587.613,-790.099,-587.613,-790.099
"Lomb-dime-178","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.958,0.262,-837.643,-928.54,-837.643,-928.54
"Lomb-dime-179","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.976,0.84,-563.325,-998.965,-563.325,-998.965
"Lomb-dime-180","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.988,0.225,-721.683,-754.346,-721.683,-754.346
"Lomb-dime-181","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.953,0.114,-763.329,-1037.99,-763.329,-1037.99
"Lomb-dime-182","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.945,0.625,-538.557,-862.852,-538.557,-862.852
"Lomb-dime-183","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.971,0.207,-825.395,-835.532,-825.395,-835.532
"Lomb-dime-184","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.999,0.544,-627.464,-1047.794,-627.464,-1047.794
"Lomb-dime-185","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.929,0.993,-631.622,-759.036,-631.622,-759.036
"Lomb-dime-186","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.98,0.872,-824.732,-976.028,-824.732,-976.028
"Lomb-dime-187","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.986,0.629,-534.53,-952.246,-534.53,-952.246
"Lomb-dime-188","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.93,0.534,-769.956,-774.85,-769.956,-774.85
"Lomb-dime-189","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.959,0.247,-712.906,-1060.487,-712.906,-1060.487
"Lomb-dime-190","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.952,0.3,-565.623,-817.288,-565.623,-817.288
"Lomb-dime-191","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.978,0.364,-837.304,-891.117,-837.304,-891.117
"Lomb-dime-192","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.98,0.35,-580.452,-1024.727,-580.452,-1024.727
"Lomb-dime-193","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.982,0.057,-687.567,-748.579,-687.567,-748.579
"Lomb-dime-194","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.945,0.357,-790.486,-1016.328,-790.486,-1016.328
"Lomb-dime-195","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.928,0.087,-531.111,-894.469,-531.111,-894.469
"Lomb-dime-196","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.928,0.891,-807.015,-812.785,-807.015,-812.785
"Lomb-dime-197","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.925,0.41,-660.221,-1061.101,-660.221,-1061.101
"Lomb-dime-198","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.994,0.437,-600.779,-774.903,-600.779,-774.903
"Lomb-dime-199","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.964,0.081,-831.064,-945.213,-831.064,-945.213
"Lomb-dime-200","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.988,0.057,-547.199,-981.144,-547.199,-981.144
"Lomb-dime-201","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.993,0.343,-739.169,-757.752,-739.169,-757.752
"Lomb-dime-202","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.937,0.989,-747.24,-1046.453,-747.24,-1046.453
"Lomb-dime-203","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.927,0.004,-547.968,-843.311,-547.968,-843.311
"Lomb-dime-204","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.959,0.105,-828.98,-853.591,-828.98,-853.591
"Lomb-dime-205","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.972,0.656,-611.363,-1041.003,-611.363,-1041.003
"Lomb-dime-206","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.924,0.383,-653.891,-756.346,-653.891,-756.346
"Lomb-dime-207","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.976,0.442,-809.935,-992.715,-809.935,-992.715
"Lomb-dime-208","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.989,0.078,-530.834,-929.786,-530.834,-929.786
"Lomb-dime-209","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.982,0.31,-787.835,-782.805,-787.835,-782.805
"Lomb-dime-210","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.947,0.009,-695.158,-1064.474,-695.158,-1064.474
"Lomb-dime-211","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.944,0.26,-579.332,-800.428,-579.332,-800.428
"Lomb-dime-212","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.989,0.331,-840.032,-908.774,-840.032,-908.774
"Lomb-dime-213","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.97,0.26,-567.014,-1006.768,-567.014,-1006.768
"Lomb-dime-214","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.963,0.638,-709.045,-751.605,-709.045,-751.605
"Lomb-dime-215","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.988,0.006,-774.152,-1030.5,-774.152,-1030.5
"Lomb-dime-216","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.973,0.486,-535.601,-871.687,-535.601,-871.687
"Lomb-dime-217","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.934,0.756,-820.131,-826.05,-820.131,-826.05
"Lomb-dime-218","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.972,0.594,-639.494,-1054.282,-639.494,-1054.282
"Lomb-dime-219","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.928,0.544,-616.429,-767.016,-616.429,-767.016
"Lomb-dime-220","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.977,0.69,-827.31,-965.952,-827.31,-965.952
"Lomb-dime-221","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.953,0.711,-538.731,-962.182,-538.731,-962.182
"Lomb-dime-222","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.976,0.937,-757.079,-767.239,-757.079,-767.239
"Lomb-dime-223","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.926,0.608,-726.029,-1054.942,-726.029,-1054.942
"Lomb-dime-224","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.947,0.145,-557.738,-822.95,-557.738,-822.95
"Lomb-dime-225","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.979,0.621,-838.096,-876.656,-838.096,-876.656
"Lomb-dime-226","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.989,0.457,-590.648,-1033.337,-590.648,-1033.337
"Lomb-dime-227","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.928,0.448,-673.844,-748.803,-673.844,-748.803
"Lomb-dime-228","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.999,0.717,-800.84,-1008.314,-800.84,-1008.314
"Lomb-dime-229","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.972,0.075,-532.344,-908.198,-532.344,-908.198
"Lomb-dime-230","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.942,0.15,-801.338,-804.595,-801.338,-804.595
"Lomb-dime-231","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.973,0.062,-672.259,-1062.169,-672.259,-1062.169
"Lomb-dime-232","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.967,0.796,-588.223,-780.266,-588.223,-780.266
"Lomb-dime-233","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.94,0.734,-837.011,-933.464,-837.011,-933.464
"Lomb-dime-234","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.984,0.126,-554.731,-998.221,-554.731,-998.221
"Lomb-dime-235","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.939,0.152,-726.181,-756.327,-726.181,-756.327
"Lomb-dime-236","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.96,0.158,-757.198,-1044.055,-757.198,-1044.055
"Lomb-dime-237","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.93,0.519,-540.405,-849.795,-540.405,-849.795
"Lomb-dime-238","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.991,0.814,-825.005,-844.408,-825.005,-844.408
"Lomb-dime-239","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.978,0.093,-622.436,-1048.477,-622.436,-1048.477
"Lomb-dime-240","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.971,0.755,-636.616,-759.294,-636.616,-759.294
"Lomb-dime-241","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.988,0.917,-818.447,-981.945,-818.447,-981.945
"Lomb-dime-242","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.989,0.839,-536.067,-943.757,-536.067,-943.757
"Lomb-dime-243","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.951,0.156,-774.203,-777.471,-774.203,-777.471
"Lomb-dime-244","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.958,0.111,-707.737,-1060.489,-707.737,-1060.489
"Lomb-dime-245","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.952,0.669,-568.223,-807.622,-568.223,-807.622
"Lomb-dime-246","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.927,0.597,-840.952,-898.894,-840.952,-898.894
"Lomb-dime-247","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.944,0.438,-574.964,-1017.255,-574.964,-1017.255
"Lomb-dime-248","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.964,0.033,-700.56,-746.375,-700.56,-746.375
"Lomb-dime-249","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.999,0.641,-784.728,-1022.739,-784.728,-1022.739
"Lomb-dime-250","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.963,0.045,-533.493,-884.847,-533.493,-884.847
"Lomb-dime-251","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.991,0.123,-811.982,-812.402,-811.982,-812.402
"Lomb-dime-252","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.97,0.666,-651.801,-1059.409,-651.801,-1059.409
"Lomb-dime-253","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.962,0.67,-605.771,-775.037,-605.771,-775.037
"Lomb-dime-254","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.923,0.333,-834.127,-953.379,-834.127,-953.379
"Lomb-dime-255","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.991,0.017,-544.271,-976.083,-544.271,-976.083
"Lomb-dime-256","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.926,0.997,-743.644,-760.036,-743.644,-760.036
"Lomb-dime-257","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.923,0.182,-740.649,-1052.101,-740.649,-1052.101
"Lomb-dime-258","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.987,0.26,-550.838,-835.227,-550.838,-835.227
"Lomb-dime-259","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.926,0.433,-837.557,-863.498,-837.557,-863.498
"Lomb-dime-260","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.968,0.353,-603.501,-1037.281,-603.501,-1037.281
"Lomb-dime-261","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.964,0.595,-659.014,-747.859,-659.014,-747.859
"Lomb-dime-262","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.949,0.599,-811.467,-1001.147,-811.467,-1001.147
"Lomb-dime-263","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.947,0.761,-532.407,-921.318,-532.407,-921.318
"Lomb-dime-264","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.994,0.919,-796.778,-791.736,-796.778,-791.736
"Lomb-dime-265","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.958,0.202,-685.39,-1064.24,-685.39,-1064.24
"Lomb-dime-266","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.954,0.751,-582.694,-790.995,-582.694,-790.995
"Lomb-dime-267","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.955,0.234,-838.301,-923.6,-838.301,-923.6
"Lomb-dime-268","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.993,0.412,-562.921,-1003.944,-562.921,-1003.944
"Lomb-dime-269","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.926,0.669,-717.558,-751.856,-717.558,-751.856
"Lomb-dime-270","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.93,0.423,-768.134,-1036.681,-768.134,-1036.681
"Lomb-dime-271","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.984,0.801,-533.821,-861.233,-533.821,-861.233
"Lomb-dime-272","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.976,0.107,-827.923,-831.228,-827.923,-831.228
"Lomb-dime-273","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.996,0.769,-629.777,-1056.655,-629.777,-1056.655
"Lomb-dime-274","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.984,0.921,-626.665,-758.729,-626.665,-758.729
"Lomb-dime-275","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.922,0.984,-826.104,-971.022,-826.104,-971.022
"Lomb-dime-276","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.987,0.48,-536.123,-956.926,-536.123,-956.926
"Lomb-dime-277","dimessi_guariti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.985,0.72,-765.678,-772.279,-765.678,-772.279
